eventID,sensor_name,decimalLat,decimalLon
ANH_393,G6606,7.34052777802,-73.7249722222
ANH_393,G6597,7.34052777802,-73.7249722222
ANH_284,G002,7.3425555558,-73.7065
ANH_364,G038,7.35147222246,-73.70275
ANH_217,G021,7.35497222246,-73.7250833333
ANH_254,G045,7.2556666669,-73.8405833333
ANH_236,G059,7.24433333357,-73.8684722222
ANH_182,G018,7.25594444468,-73.8646388889
ANH_159,G033,7.27805555579,-73.8266111111
ANH_160,G070,7.26305555579,-73.8213611111
ANH_235,G022,7.26886111135,-73.8270277778
ANH_183,G071,7.26958333357,-73.8488333333
ANH_234,G043,7.26386111135,-73.8535
ANH_181,G058,7.26411111135,-73.8785
ANH_290,G097,7.32436111135,-73.7420555556
ANH_360,G016,7.31988888913,-73.7106944444
ANH_375,G037,7.32366666691,-73.7166111111
ANH_289,G036,7.30931472488,-73.7170698803
ANH_189,G072,7.30472222246,-73.7038611111
ANH_390,G006,7.29555555579,-73.7064166667
ANH_240,G076,7.39502777802,-73.8077222222
ANH_241,G050,7.3818055558,-73.8143611111
ANH_275,G066,7.38344444469,-73.8248333333
ANH_209,G062,7.37300000024,-73.8280277778
ANH_238,G024,7.34838888913,-73.8205833333
ANH_208,G093,7.34797222246,-73.8328055556
ANH_239,G055,7.35786111135,-73.8283333333
ANH_253,G080,7.33316666691,-73.8342777778
ANH_229,G099,7.33469444468,-73.8529722222
ANH_370,G051,7.28594444468,-73.85475
ANH_233,G087,7.2846666669,-73.8395
ANH_231,G090,7.30794444468,-73.8350833333
ANH_225,G069,7.29533333357,-73.843
ANH_230,G032,7.30897222246,-73.8598333333
ANH_221,G067,7.30672222246,-73.8492222222
ANH_232,G007,7.2954166669,-73.8748888889
ANH_351,G060,7.28813888913,-73.8850833333
ANH_291,G008,7.40052777802,-73.8659722222
ANH_166,G077,7.40702777802,-73.8649444444
ANH_197,G089,7.41786111135,-73.8585555556
ANH_106,G068,7.38475000024,-73.84575
ANH_283,G082,7.41533333358,-73.8429722222
ANH_214,G013,7.35038888913,-73.7391388889
ANH_312,G085,7.34419326872,-73.7575644564
ANH_215,G064,7.35608333357,-73.7606388889
ANH_363,G086,7.37144444468,-73.77575
ANH_350,G01,7.20975000024,-73.87575
ANH_336,G083,7.23855555579,-73.8235833333
ANH_227,G079,7.25083333357,-73.8149166667
ANH_248,G030,7.26069444468,-73.8136388889
ANH_279,G078,7.26958333357,-73.8156944444
ANH_338,G063,7.27908333357,-73.8071111111
ANH_222,G019,7.28638888913,-73.8055555556
ANH_317,G091,7.30458333357,-73.8270833333
ANH_361,G6585,7.42900000024,-73.8182777778
ANH_361,G6611,7.42900000024,-73.8182777778
ANH_389,G056,7.45441666691,-73.7851944444
ANH_388,G054,7.4438055558,-73.7995555556
ANH_282,G027,7.43544444469,-73.8093611111
ANH_212,G081,7.39058333357,-73.783
ANH_274,G001,7.41113888913,-73.7914166667
ANH_192,G025,7.44583333358,-73.8673611111
ANH_121,G014,7.36847222246,-73.8928055556
ANH_109,G095,7.38063888913,-73.8808055556
ANH_194,G048,7.38219444469,-73.873
ANH_324,G005,7.36536111135,-73.8771666667
ANH_228,G037,7.37019444468,-73.84625
ANH_242,G093,7.39188888913,-73.7726944444
ANH_223,G052,7.26361111135,-73.9043055556
ANH_280,G041,7.25675000024,-73.9144444444
ANH_226,G094,7.24083322199,-73.8963056745
ANH_145,G053,7.23802787819,-73.9116388889
ANH_135,G092,7.23902777801,-73.8793333333
ANH_334,G035,7.21988888912,-73.8886944444
ANH_327,G015,7.22513888912,-73.8591388889
ANH_250,G040,7.30652777802,-73.7918055556
ANH_272,G042,7.2690451532,-73.7127091496
ANH_256,G096,7.29552777802,-73.7820833333
ANH_252,G023,7.29311392634,-73.7620912421
ANH_101,G084,7.27413300024,-73.738422
ANH_257,G004,7.25538888913,-73.7818333333
ANH_353,G061,7.34319444468,-73.8782222222
ANH_211,G011,7.38102777802,-73.8014444444
ANH_243,G029,7.37922222246,-73.78475
ANH_210,G065,7.3508055558,-73.8004722222
ANH_213,G074,7.35413888913,-73.7886388889
ANH_395,G044,7.32561111135,-73.8015277778
